2.4591995600319263e6	-1.4156550030595882
2.459199562346741e6	-1.413278465389384
2.459199564661556e6	-1.4109019277191797
2.4591995669763708e6	-1.4085253900489754
2.4591995692911856e6	-1.406148852378771
2.4591995716060004e6	-1.4037723147085668
2.4591995739208153e6	-1.4013957770383625
2.45919957623563e6	-1.3990192393681582
2.459199578550445e6	-1.396642701697954
2.4591995808652597e6	-1.3942661640277494
2.4591995831800746e6	-1.391889626357545
2.4591995854948894e6	-1.3895130886873408
2.4591995878097042e6	-1.3871365510171365
2.459199590124519e6	-1.3847600133469322
2.459199592439334e6	-1.382383475676728
2.4591995947541487e6	-1.3800069380065236
2.4591995970689636e6	-1.3776304003363193
2.4591995993837784e6	-1.375253862666115
2.4591996016985932e6	-1.3728773249959108
2.4591996040134076e6	-1.3705007878037843
2.4591996063282224e6	-1.36812425013358
2.4591996086430373e6	-1.3657477124633757
2.459199610957852e6	-1.3633711747931712
2.459199613272667e6	-1.3609946371229669
2.4591996155874818e6	-1.3586180994527626
2.4591996179022966e6	-1.3562415617825583
2.4591996202171114e6	-1.353865024112354
2.4591996225319263e6	-1.3514884864421497
2.459199624846741e6	-1.3491119487719454
2.459199627161556e6	-1.346735411101741
2.4591996294763708e6	-1.3443588734315368
2.4591996317911856e6	-1.3419823357613325
2.4591996341060004e6	-1.3396057980911282
2.4591996364208153e6	-1.337229260420924
2.45919963873563e6	-1.3348527227507196
2.459199641050445e6	-1.3324761850805151
2.4591996433652597e6	-1.3300996474103108
2.4591996456800746e6	-1.3277231097401065
2.4591996479948894e6	-1.3253465720699023
2.4591996503097042e6	-1.322970034399698
2.459199652624519e6	-1.3205934967294937
2.459199654939334e6	-1.3182169590592894
2.4591996572541487e6	-1.315840421389085
2.4591996595689636e6	-1.3134638837188808
2.4591996618837784e6	-1.3110873460486765
2.4591996641985932e6	-1.3087108083784722
2.4591996665134076e6	-1.3063342711863457
2.4591996688282224e6	-1.3039577335161414
2.4591996711430373e6	-1.301581195845937
2.459199673457852e6	-1.2992046581757326
2.459199675772667e6	-1.2968281205055283
2.4591996780874818e6	-1.294451582835324
2.4591996804022966e6	-1.2920750451651197
2.4591996827171114e6	-1.2896985074949154
2.4591996850319263e6	-1.2873219698247111
2.459199687346741e6	-1.2849454321545069
2.459199689661556e6	-1.2825688944843026
2.4591996919763708e6	-1.2801923568140983
2.4591996942911856e6	-1.277815819143894
2.4591996966060004e6	-1.2754392814736897
2.4591996989208153e6	-1.2730627438034852
2.45919970123563e6	-1.2706862061332809
2.459199703550445e6	-1.2683096684630766
2.4591997058652597e6	-1.2659331307928723
2.4591997081800746e6	-1.263556593122668
2.4591997104948894e6	-1.2611800554524637
2.4591997128097042e6	-1.2588035177822594
2.459199715124519e6	-1.2564269801120551
2.459199717439334e6	-1.2540504424418508
2.4591997197541487e6	-1.2516739047716465
2.4591997220689636e6	-1.2492973671014422
2.4591997243837784e6	-1.246920829431238
2.4591997266985932e6	-1.2445442917610336
2.4591997290134076e6	-1.242167754568907
2.4591997313282224e6	-1.2397912168987026
2.4591997336430373e6	-1.2374146792284983
2.459199735957852e6	-1.235038141558294
2.459199738272667e6	-1.2326616038880898
2.4591997405874818e6	-1.2302850662178855
2.4591997429022966e6	-1.2279085285476812
2.4591997452171114e6	-1.2255319908774769
2.4591997475319263e6	-1.2231554532072726
2.459199749846741e6	-1.2207789155370683
2.459199752161556e6	-1.218402377866864
2.4591997544763708e6	-1.2160258401966597
2.4591997567911856e6	-1.2136493025264554
2.4591997591060004e6	-1.211272764856251
2.4591997614208153e6	-1.2088962271860466
2.45919976373563e6	-1.2065196895158423
2.459199766050445e6	-1.204143151845638
2.4591997683652597e6	-1.2017666141754337
2.4591997706800746e6	-1.1993900765052294
2.4591997729948894e6	-1.1970135388350251
2.4591997753097042e6	-1.1946370011648209
2.459199777624519e6	-1.1922604634946166
2.459199779939334e6	-1.1898839258244123
2.4591997822541487e6	-1.187507388154208
2.4591997845689636e6	-1.1851308504840037
2.4591997868837784e6	-1.1827543128137992
2.4591997891985932e6	-1.1803777751435949
2.4591997915134076e6	-1.1780012379514684
2.4591997938282224e6	-1.175624700281264
2.4591997961430373e6	-1.1732481626110598
2.459199798457852e6	-1.1708716249408555
2.459199800772667e6	-1.1684950872706512
2.4591998030874818e6	-1.166118549600447
2.4591998054022966e6	-1.1637420119302426
2.4591998077171114e6	-1.1613654742600383
2.4591998100319263e6	-1.158988936589834
2.459199812346741e6	-1.1566123989196297
2.459199814661556e6	-1.1542358612494255
2.4591998169763708e6	-1.151859323579221
2.4591998192911856e6	-1.1494827859090166
2.4591998216060004e6	-1.1471062482388124
2.4591998239208153e6	-1.144729710568608
2.45919982623563e6	-1.1423531728984038
2.459199828550445e6	-1.1399766352281995
2.4591998308652597e6	-1.1376000975579952
2.4591998331800746e6	-1.135223559887791
2.4591998354948894e6	-1.1328470222175866
2.4591998378097042e6	-1.1304704845473823
2.459199840124519e6	-1.128093946877178
2.459199842439334e6	-1.1257174092069737
2.4591998447541487e6	-1.1233408715367694
2.4591998470689636e6	-1.120964333866565
2.4591998493837784e6	-1.1185877961963606
2.4591998516985932e6	-1.1162112585261563
2.4591998540134076e6	-1.1138347213340298
2.4591998563282224e6	-1.1114581836638255
2.4591998586430373e6	-1.1090816459936212
2.459199860957852e6	-1.106705108323417
2.459199863272667e6	-1.1043285706532127
2.4591998655874818e6	-1.1019520329830084
2.4591998679022966e6	-1.099575495312804
2.4591998702171114e6	-1.0971989576425998
2.4591998725319263e6	-1.0948224199723955
2.459199874846741e6	-1.0924458823021912
2.459199877161556e6	-1.0900693446319867
2.4591998794763708e6	-1.0876928069617824
2.4591998817911856e6	-1.085316269291578
2.4591998841060004e6	-1.0829397316213738
2.4591998864208153e6	-1.0805631939511695
2.45919988873563e6	-1.0781866562809652
2.459199891050445e6	-1.075810118610761
2.4591998933652597e6	-1.0734335809405566
2.4591998956800746e6	-1.0710570432703523
2.4591998979948894e6	-1.068680505600148
2.4591999003097042e6	-1.0663039679299438
2.459199902624519e6	-1.0639274302597395
2.459199904939334e6	-1.061550892589535
2.4591999072541487e6	-1.0591743549193307
2.4591999095689636e6	-1.0567978172491264
2.4591999118837784e6	-1.054421279578922
2.4591999141985932e6	-1.0520447419087178
2.4591999165134076e6	-1.0496682047165913
2.4591999188282224e6	-1.047291667046387
2.4591999211430373e6	-1.0449151293761827
2.459199923457852e6	-1.0425385917059784
2.459199925772667e6	-1.040162054035774
2.4591999280874818e6	-1.0377855163655698
2.4591999304022966e6	-1.0354089786953655
2.4591999327171114e6	-1.0330324410251612
2.4591999350319263e6	-1.0306559033549567
2.459199937346741e6	-1.0282793656847524
